user_id,experiment_name,variant,assignment_ts
ec207968-55bf-47c6-8dc5-e8d5fdad72bd,onboarding_simplification,A,2025-06-28 00:37:00
ec207968-55bf-47c6-8dc5-e8d5fdad72bd,feature_b_pricing,A,2025-07-05 00:36:00
2ce2c841-f596-44c7-9263-95ad237b9b04,onboarding_simplification,A,2025-06-28 01:43:00
2ce2c841-f596-44c7-9263-95ad237b9b04,feature_b_pricing,A,2025-07-05 01:42:00
037e2193-7d23-456d-92e9-5e2d4f217df4,onboarding_simplification,B,2025-06-28 02:24:00
037e2193-7d23-456d-92e9-5e2d4f217df4,feature_b_pricing,A,2025-07-05 02:23:00
ad4370e1-072c-4d87-821a-3f639444cc42,onboarding_simplification,A,2025-06-28 03:34:00
ad4370e1-072c-4d87-821a-3f639444cc42,feature_b_pricing,A,2025-07-05 03:33:00
e19da19f-461f-4548-8034-a5b5b9595c8f,onboarding_simplification,B,2025-06-28 03:40:00
e19da19f-461f-4548-8034-a5b5b9595c8f,feature_b_pricing,C,2025-07-05 03:39:00
c42e2f4a-0b78-4336-a6db-9c919c36d9ba,onboarding_simplification,A,2025-06-28 03:42:00
c42e2f4a-0b78-4336-a6db-9c919c36d9ba,feature_b_pricing,A,2025-07-05 03:41:00
ae5eb36b-30f4-4a82-94ca-c1883b40a4b3,onboarding_simplification,B,2025-06-28 03:48:00
ae5eb36b-30f4-4a82-94ca-c1883b40a4b3,feature_b_pricing,B,2025-07-05 03:47:00
1e4a427c-03b7-488b-b0d2-8793552dce28,onboarding_simplification,A,2025-06-28 04:07:00
1e4a427c-03b7-488b-b0d2-8793552dce28,feature_b_pricing,B,2025-07-05 04:06:00
6d1ff02a-9965-493e-a31e-4c8fbc75dcb5,onboarding_simplification,A,2025-06-28 06:06:00
6d1ff02a-9965-493e-a31e-4c8fbc75dcb5,feature_b_pricing,A,2025-07-05 06:05:00
57b79785-63a5-4fff-a445-db7f5dc531d8,onboarding_simplification,A,2025-06-28 06:44:00
57b79785-63a5-4fff-a445-db7f5dc531d8,feature_b_pricing,C,2025-07-05 06:43:00
66a50f5f-f321-43fd-99a3-3c5fc602234c,onboarding_simplification,B,2025-06-28 06:59:00
66a50f5f-f321-43fd-99a3-3c5fc602234c,feature_b_pricing,C,2025-07-05 06:58:00
29cb775a-00bb-498c-8077-891409625e06,onboarding_simplification,A,2025-06-28 07:07:00
29cb775a-00bb-498c-8077-891409625e06,feature_b_pricing,B,2025-07-05 07:06:00
1aafb898-18a6-496f-b68d-17bd4370027f,onboarding_simplification,A,2025-06-28 08:08:00
1aafb898-18a6-496f-b68d-17bd4370027f,feature_b_pricing,B,2025-07-05 08:07:00
b1122dec-9fae-4673-bfb6-f592190504a2,onboarding_simplification,B,2025-06-28 08:50:00
b1122dec-9fae-4673-bfb6-f592190504a2,feature_b_pricing,C,2025-07-05 08:49:00
e556a5aa-911c-4a75-8e80-1e68da9671bd,onboarding_simplification,B,2025-06-28 09:29:00
e556a5aa-911c-4a75-8e80-1e68da9671bd,feature_b_pricing,C,2025-07-05 09:28:00
22044000-a8e9-4957-93ba-5ca4454b3896,onboarding_simplification,A,2025-06-28 09:34:00
22044000-a8e9-4957-93ba-5ca4454b3896,feature_b_pricing,B,2025-07-05 09:33:00
69579199-ce6f-4d50-b1c5-3ddd511589cb,onboarding_simplification,A,2025-06-28 10:05:00
69579199-ce6f-4d50-b1c5-3ddd511589cb,feature_b_pricing,C,2025-07-05 10:04:00
df238eac-fcd1-451a-8bd9-e18c711e2a82,onboarding_simplification,B,2025-06-28 10:28:00
df238eac-fcd1-451a-8bd9-e18c711e2a82,feature_b_pricing,A,2025-07-05 10:27:00
8ce713a5-0274-4537-ad09-068f3872af7d,onboarding_simplification,B,2025-06-28 10:44:00
8ce713a5-0274-4537-ad09-068f3872af7d,feature_b_pricing,C,2025-07-05 10:43:00
19c9885e-d970-47b2-89f0-d7aa6b44a9c0,onboarding_simplification,A,2025-06-28 11:41:00
19c9885e-d970-47b2-89f0-d7aa6b44a9c0,feature_b_pricing,A,2025-07-05 11:40:00
0bbcec1d-8be2-4871-a319-e8a37df0cdeb,onboarding_simplification,A,2025-06-28 11:42:00
0bbcec1d-8be2-4871-a319-e8a37df0cdeb,feature_b_pricing,B,2025-07-05 11:41:00
88a995d6-69e2-4843-9557-7bcd0cbbd93d,onboarding_simplification,B,2025-06-28 12:18:00
88a995d6-69e2-4843-9557-7bcd0cbbd93d,feature_b_pricing,A,2025-07-05 12:17:00
7772e40a-d7fd-4430-b835-d1d7e825291d,onboarding_simplification,B,2025-06-28 12:49:00
7772e40a-d7fd-4430-b835-d1d7e825291d,feature_b_pricing,A,2025-07-05 12:48:00
46f9de45-c10b-4f22-a5f3-0494e6d25be5,onboarding_simplification,B,2025-06-28 13:07:00
46f9de45-c10b-4f22-a5f3-0494e6d25be5,feature_b_pricing,C,2025-07-05 13:06:00
b53577b1-fe1c-4cfa-bbba-5550d27b2b39,onboarding_simplification,B,2025-06-28 13:35:00
b53577b1-fe1c-4cfa-bbba-5550d27b2b39,feature_b_pricing,C,2025-07-05 13:34:00
e7c3a035-30c3-4e64-8b13-0552daf6eb9d,onboarding_simplification,B,2025-06-28 14:42:00
e7c3a035-30c3-4e64-8b13-0552daf6eb9d,feature_b_pricing,A,2025-07-05 14:41:00
a4a1d16a-77f6-4411-90d4-c14f67593483,onboarding_simplification,B,2025-06-28 15:12:00
a4a1d16a-77f6-4411-90d4-c14f67593483,feature_b_pricing,C,2025-07-05 15:11:00
f30d7173-bc8a-4601-a2b4-f596ca50f0bf,onboarding_simplification,A,2025-06-28 16:05:00
f30d7173-bc8a-4601-a2b4-f596ca50f0bf,feature_b_pricing,A,2025-07-05 16:04:00
e7b53d44-532a-4e7c-8812-479219572beb,onboarding_simplification,A,2025-06-28 16:18:00
e7b53d44-532a-4e7c-8812-479219572beb,feature_b_pricing,B,2025-07-05 16:17:00
d371ad4b-4696-4c99-b3b1-cdbac39e9ff0,onboarding_simplification,B,2025-06-28 17:35:00
d371ad4b-4696-4c99-b3b1-cdbac39e9ff0,feature_b_pricing,A,2025-07-05 17:34:00
e044f30f-19ff-4d5a-a4f2-e4987f198969,onboarding_simplification,B,2025-06-28 18:42:00
e044f30f-19ff-4d5a-a4f2-e4987f198969,feature_b_pricing,A,2025-07-05 18:41:00
b66eeb70-13f3-4d18-b753-e81764f68bfa,onboarding_simplification,B,2025-06-28 18:46:00
b66eeb70-13f3-4d18-b753-e81764f68bfa,feature_b_pricing,B,2025-07-05 18:45:00
6ba91f6d-fceb-45c8-8645-e45e0bbf3dd9,onboarding_simplification,B,2025-06-28 19:48:00
6ba91f6d-fceb-45c8-8645-e45e0bbf3dd9,feature_b_pricing,C,2025-07-05 19:47:00
1b7f9849-9150-421f-9a91-789669f88a6c,onboarding_simplification,B,2025-06-28 20:23:00
1b7f9849-9150-421f-9a91-789669f88a6c,feature_b_pricing,A,2025-07-05 20:22:00
393d4480-f304-4482-b6a8-2aa1ce88ba74,onboarding_simplification,A,2025-06-28 20:42:00
393d4480-f304-4482-b6a8-2aa1ce88ba74,feature_b_pricing,B,2025-07-05 20:41:00
931081c8-f8b5-4d70-8312-78c917b86287,onboarding_simplification,B,2025-06-28 21:48:00
931081c8-f8b5-4d70-8312-78c917b86287,feature_b_pricing,A,2025-07-05 21:47:00
4759bcef-56d0-4f8f-877b-84209454ba78,onboarding_simplification,A,2025-06-28 22:07:00
4759bcef-56d0-4f8f-877b-84209454ba78,feature_b_pricing,B,2025-07-05 22:06:00
202021ee-07b1-4ed6-8be8-3bfa4bdab0d8,onboarding_simplification,A,2025-06-28 22:28:00
202021ee-07b1-4ed6-8be8-3bfa4bdab0d8,feature_b_pricing,B,2025-07-05 22:27:00
a26471af-c0a7-42c8-bd63-281701f9e338,onboarding_simplification,A,2025-06-29 00:56:00
a26471af-c0a7-42c8-bd63-281701f9e338,feature_b_pricing,A,2025-07-06 00:55:00
e001016b-774b-403b-903b-34937001ba22,onboarding_simplification,A,2025-06-29 01:04:00
e001016b-774b-403b-903b-34937001ba22,feature_b_pricing,B,2025-07-06 01:03:00
2d771ecc-8353-4f4b-8ac3-0aa2a5894b61,onboarding_simplification,A,2025-06-29 01:34:00
2d771ecc-8353-4f4b-8ac3-0aa2a5894b61,feature_b_pricing,B,2025-07-06 01:33:00
adea35e0-4f66-4d35-8abd-8489218f32f4,onboarding_simplification,A,2025-06-29 01:36:00
adea35e0-4f66-4d35-8abd-8489218f32f4,feature_b_pricing,C,2025-07-06 01:35:00
212bc1b7-ef38-4a07-a45d-d027e3402aad,onboarding_simplification,B,2025-06-29 01:46:00
212bc1b7-ef38-4a07-a45d-d027e3402aad,feature_b_pricing,A,2025-07-06 01:45:00
3950d571-ad3c-45b7-abb0-c0ad3d9c20e2,onboarding_simplification,B,2025-06-29 02:52:00
3950d571-ad3c-45b7-abb0-c0ad3d9c20e2,feature_b_pricing,A,2025-07-06 02:51:00
2484b371-ef0f-4316-a8d2-3d2d6b3dea59,onboarding_simplification,A,2025-06-29 04:16:00
2484b371-ef0f-4316-a8d2-3d2d6b3dea59,feature_b_pricing,A,2025-07-06 04:15:00
2074165d-1a2d-49c1-aa87-1d158a12265d,onboarding_simplification,B,2025-06-29 05:36:00
2074165d-1a2d-49c1-aa87-1d158a12265d,feature_b_pricing,A,2025-07-06 05:35:00
41b8ec9f-e90c-4b3e-bea2-f9cedfc794b8,onboarding_simplification,B,2025-06-29 05:50:00
41b8ec9f-e90c-4b3e-bea2-f9cedfc794b8,feature_b_pricing,B,2025-07-06 05:49:00
3157ecf1-07c1-4137-ac1f-0dc399d2be91,onboarding_simplification,A,2025-06-29 05:50:00
3157ecf1-07c1-4137-ac1f-0dc399d2be91,feature_b_pricing,A,2025-07-06 05:49:00
5af5c0b2-8a63-4bcf-8e2e-9bab1b62aa48,onboarding_simplification,B,2025-06-29 06:29:00
5af5c0b2-8a63-4bcf-8e2e-9bab1b62aa48,feature_b_pricing,C,2025-07-06 06:28:00
c07ebc47-1e46-484c-b31e-3036a7f849c8,onboarding_simplification,B,2025-06-29 06:36:00
c07ebc47-1e46-484c-b31e-3036a7f849c8,feature_b_pricing,A,2025-07-06 06:35:00
48bff3b6-fca5-482c-8b29-03a481956570,onboarding_simplification,A,2025-06-29 06:44:00
48bff3b6-fca5-482c-8b29-03a481956570,feature_b_pricing,A,2025-07-06 06:43:00
14898f1a-6753-4cf5-8b17-7e634c0b8540,onboarding_simplification,A,2025-06-29 06:45:00
14898f1a-6753-4cf5-8b17-7e634c0b8540,feature_b_pricing,A,2025-07-06 06:44:00
9b7f8d57-d75f-4683-8139-2b19257d0a73,onboarding_simplification,B,2025-06-29 06:46:00
9b7f8d57-d75f-4683-8139-2b19257d0a73,feature_b_pricing,C,2025-07-06 06:45:00
4acfb3e1-e696-47ee-8493-33228ec15568,onboarding_simplification,B,2025-06-29 06:49:00
4acfb3e1-e696-47ee-8493-33228ec15568,feature_b_pricing,A,2025-07-06 06:48:00
aa37951f-c692-49b0-ab3f-bbb0d8371088,onboarding_simplification,B,2025-06-29 08:48:00
aa37951f-c692-49b0-ab3f-bbb0d8371088,feature_b_pricing,B,2025-07-06 08:47:00
28ad42ac-7469-4a57-b5e4-0ff366085262,onboarding_simplification,A,2025-06-29 09:40:00
28ad42ac-7469-4a57-b5e4-0ff366085262,feature_b_pricing,C,2025-07-06 09:39:00
b335fb22-4b09-4cd9-8fed-2e8de043ccdd,onboarding_simplification,A,2025-06-29 09:44:00
b335fb22-4b09-4cd9-8fed-2e8de043ccdd,feature_b_pricing,A,2025-07-06 09:43:00
bd656429-8fd9-46e3-ab15-5021737aefde,onboarding_simplification,B,2025-06-29 10:29:00
bd656429-8fd9-46e3-ab15-5021737aefde,feature_b_pricing,C,2025-07-06 10:28:00
b0a576f2-2565-438b-8277-11ef68876d24,onboarding_simplification,A,2025-06-29 11:27:00
b0a576f2-2565-438b-8277-11ef68876d24,feature_b_pricing,C,2025-07-06 11:26:00
d7d2fcd1-05b9-4eb0-aaf2-6481f5aaf04b,onboarding_simplification,B,2025-06-29 11:47:00
d7d2fcd1-05b9-4eb0-aaf2-6481f5aaf04b,feature_b_pricing,A,2025-07-06 11:46:00
a092ca4d-245c-4e6e-b7d4-a02939dcb03e,onboarding_simplification,B,2025-06-29 11:56:00
a092ca4d-245c-4e6e-b7d4-a02939dcb03e,feature_b_pricing,A,2025-07-06 11:55:00
3ce9b317-7ffe-4646-b7bc-ba53bc77a260,onboarding_simplification,A,2025-06-29 12:10:00
3ce9b317-7ffe-4646-b7bc-ba53bc77a260,feature_b_pricing,B,2025-07-06 12:09:00
b1696a09-1be5-4f38-8713-99b3697d76fb,onboarding_simplification,A,2025-06-29 13:43:00
b1696a09-1be5-4f38-8713-99b3697d76fb,feature_b_pricing,B,2025-07-06 13:42:00
7689fc90-a639-4282-a487-035fc6a02c1b,onboarding_simplification,A,2025-06-29 14:52:00
7689fc90-a639-4282-a487-035fc6a02c1b,feature_b_pricing,B,2025-07-06 14:51:00
6e0887fc-1537-4a37-bf25-53b47b00737f,onboarding_simplification,B,2025-06-29 14:55:00
6e0887fc-1537-4a37-bf25-53b47b00737f,feature_b_pricing,A,2025-07-06 14:54:00
39837506-e002-45fb-9fca-c0c182dcd314,onboarding_simplification,A,2025-06-29 15:05:00
39837506-e002-45fb-9fca-c0c182dcd314,feature_b_pricing,C,2025-07-06 15:04:00
b1424cc2-7a59-439d-962e-c8bb2ae45cfa,onboarding_simplification,A,2025-06-29 15:22:00
b1424cc2-7a59-439d-962e-c8bb2ae45cfa,feature_b_pricing,B,2025-07-06 15:21:00
4074c563-6c16-4836-874e-eddeb256ee5d,onboarding_simplification,B,2025-06-29 15:38:00
4074c563-6c16-4836-874e-eddeb256ee5d,feature_b_pricing,C,2025-07-06 15:37:00
44ef4972-76e0-4f37-b51e-521e51519413,onboarding_simplification,A,2025-06-29 15:47:00
44ef4972-76e0-4f37-b51e-521e51519413,feature_b_pricing,A,2025-07-06 15:46:00
0769456b-3f34-4f1c-87bf-8dff6f873615,onboarding_simplification,A,2025-06-29 15:48:00
0769456b-3f34-4f1c-87bf-8dff6f873615,feature_b_pricing,A,2025-07-06 15:47:00
d475fe61-fd07-4177-8ed5-35d68c4a006d,onboarding_simplification,B,2025-06-29 16:07:00
d475fe61-fd07-4177-8ed5-35d68c4a006d,feature_b_pricing,C,2025-07-06 16:06:00
8adb95f8-b2dc-4699-befa-47390cd02b52,onboarding_simplification,B,2025-06-29 16:14:00
8adb95f8-b2dc-4699-befa-47390cd02b52,feature_b_pricing,A,2025-07-06 16:13:00
11153e7a-6196-414b-a016-10608578f31a,onboarding_simplification,B,2025-06-29 16:28:00
11153e7a-6196-414b-a016-10608578f31a,feature_b_pricing,C,2025-07-06 16:27:00
075335c8-0ed3-426b-a36c-00356580585e,onboarding_simplification,A,2025-06-29 16:42:00
075335c8-0ed3-426b-a36c-00356580585e,feature_b_pricing,A,2025-07-06 16:41:00
05ffc63e-b975-435c-a309-865a802c600f,onboarding_simplification,B,2025-06-29 17:50:00
05ffc63e-b975-435c-a309-865a802c600f,feature_b_pricing,B,2025-07-06 17:49:00
c193c0af-f0a7-4d2c-a57a-e3d96d7a0c96,onboarding_simplification,B,2025-06-29 18:09:00
c193c0af-f0a7-4d2c-a57a-e3d96d7a0c96,feature_b_pricing,B,2025-07-06 18:08:00
1cdf7518-ab4a-4fae-80ad-214ce89d317a,onboarding_simplification,B,2025-06-29 19:34:00
1cdf7518-ab4a-4fae-80ad-214ce89d317a,feature_b_pricing,B,2025-07-06 19:33:00
a980c4f8-155a-414c-9596-4b8c4b7d204b,onboarding_simplification,A,2025-06-29 19:44:00
a980c4f8-155a-414c-9596-4b8c4b7d204b,feature_b_pricing,C,2025-07-06 19:43:00
8cc7562c-42c0-41a3-b929-24b9df82f982,onboarding_simplification,A,2025-06-29 19:58:00
8cc7562c-42c0-41a3-b929-24b9df82f982,feature_b_pricing,B,2025-07-06 19:57:00
07de240d-55b0-448f-a703-f593f106c37a,onboarding_simplification,A,2025-06-29 20:08:00
07de240d-55b0-448f-a703-f593f106c37a,feature_b_pricing,A,2025-07-06 20:07:00
d858153b-7380-4944-b65f-7b1805017042,onboarding_simplification,B,2025-06-29 20:25:00
d858153b-7380-4944-b65f-7b1805017042,feature_b_pricing,A,2025-07-06 20:24:00
d3d29adb-6a51-45a1-bbbc-b427709b82f7,onboarding_simplification,A,2025-06-29 21:36:00
d3d29adb-6a51-45a1-bbbc-b427709b82f7,feature_b_pricing,B,2025-07-06 21:35:00
e80f91ae-9950-44ed-94e5-7435ea24ec9b,onboarding_simplification,A,2025-06-29 22:49:00
e80f91ae-9950-44ed-94e5-7435ea24ec9b,feature_b_pricing,B,2025-07-06 22:48:00
16b0b36a-0a97-40d7-a261-ae6f791e1dbb,onboarding_simplification,A,2025-06-29 23:53:00
16b0b36a-0a97-40d7-a261-ae6f791e1dbb,feature_b_pricing,C,2025-07-06 23:52:00
ac9fa272-daec-430f-8c51-9f0ba2bae919,onboarding_simplification,A,2025-06-30 00:28:00
ac9fa272-daec-430f-8c51-9f0ba2bae919,feature_b_pricing,A,2025-07-07 00:27:00
a335b90d-4591-487d-8129-4147d63fdb63,onboarding_simplification,B,2025-06-30 00:39:00
a335b90d-4591-487d-8129-4147d63fdb63,feature_b_pricing,B,2025-07-07 00:38:00
66fd93d8-294e-45cd-8400-a7414beb96e5,onboarding_simplification,A,2025-06-30 01:08:00
66fd93d8-294e-45cd-8400-a7414beb96e5,feature_b_pricing,B,2025-07-07 01:07:00
56680f91-1cbc-4917-90b3-e1ee55e75aa7,onboarding_simplification,B,2025-06-30 01:14:00
56680f91-1cbc-4917-90b3-e1ee55e75aa7,feature_b_pricing,A,2025-07-07 01:13:00
1b30b11e-9aee-44f1-8655-bc0b76b9943c,onboarding_simplification,A,2025-06-30 03:30:00
1b30b11e-9aee-44f1-8655-bc0b76b9943c,feature_b_pricing,B,2025-07-07 03:29:00
3b33d081-fa9c-45fc-8892-ce0c302e82b9,onboarding_simplification,B,2025-06-30 03:34:00
3b33d081-fa9c-45fc-8892-ce0c302e82b9,feature_b_pricing,B,2025-07-07 03:33:00
e437f7b2-dbbc-459e-81de-9f1b5cb224bd,onboarding_simplification,A,2025-06-30 03:58:00
e437f7b2-dbbc-459e-81de-9f1b5cb224bd,feature_b_pricing,A,2025-07-07 03:57:00
39c6ad0d-a15f-4741-ab0e-0d1953fbf02c,onboarding_simplification,B,2025-06-30 05:04:00
39c6ad0d-a15f-4741-ab0e-0d1953fbf02c,feature_b_pricing,B,2025-07-07 05:03:00
b51dc72c-7613-4ca8-b1d7-b862b868fdf2,onboarding_simplification,A,2025-06-30 05:09:00
b51dc72c-7613-4ca8-b1d7-b862b868fdf2,feature_b_pricing,C,2025-07-07 05:08:00
dfee47de-85a9-414d-9b12-0de2677b969a,onboarding_simplification,B,2025-06-30 05:15:00
dfee47de-85a9-414d-9b12-0de2677b969a,feature_b_pricing,B,2025-07-07 05:14:00
1d40d42b-9f15-4a0d-914b-dd1fd70828ae,onboarding_simplification,A,2025-06-30 05:52:00
1d40d42b-9f15-4a0d-914b-dd1fd70828ae,feature_b_pricing,A,2025-07-07 05:51:00
434467c5-1b98-4b55-aa10-d7b08f756df5,onboarding_simplification,B,2025-06-30 06:01:00
434467c5-1b98-4b55-aa10-d7b08f756df5,feature_b_pricing,A,2025-07-07 06:00:00
106575bf-e092-476e-8b09-15d4f3cd8faa,onboarding_simplification,B,2025-06-30 07:59:00
106575bf-e092-476e-8b09-15d4f3cd8faa,feature_b_pricing,A,2025-07-07 07:58:00
1b70c067-4d3d-46fd-a6af-0ae652e77e1f,onboarding_simplification,A,2025-06-30 08:59:00
1b70c067-4d3d-46fd-a6af-0ae652e77e1f,feature_b_pricing,C,2025-07-07 08:58:00
3346bf9e-0948-445c-ab7e-8c97bc350b3f,onboarding_simplification,A,2025-06-30 10:36:00
3346bf9e-0948-445c-ab7e-8c97bc350b3f,feature_b_pricing,C,2025-07-07 10:35:00
e82a6e97-e434-4e39-82f9-0acb018197b7,onboarding_simplification,A,2025-06-30 10:46:00
e82a6e97-e434-4e39-82f9-0acb018197b7,feature_b_pricing,A,2025-07-07 10:45:00
4d3c4dbb-4dd5-432e-919b-ad42d0e1370c,onboarding_simplification,B,2025-06-30 11:04:00
4d3c4dbb-4dd5-432e-919b-ad42d0e1370c,feature_b_pricing,B,2025-07-07 11:03:00
752a0875-8c6b-48cb-86c3-1710e6237339,onboarding_simplification,B,2025-06-30 11:38:00
752a0875-8c6b-48cb-86c3-1710e6237339,feature_b_pricing,C,2025-07-07 11:37:00
b0fdf0e0-989d-4710-914f-cde7fba16af7,onboarding_simplification,A,2025-06-30 11:53:00
b0fdf0e0-989d-4710-914f-cde7fba16af7,feature_b_pricing,C,2025-07-07 11:52:00
cc0fa995-619d-457c-b87f-b9c680a0f13a,onboarding_simplification,A,2025-06-30 11:54:00
cc0fa995-619d-457c-b87f-b9c680a0f13a,feature_b_pricing,B,2025-07-07 11:53:00
d8034924-a988-4984-ba04-6ac63eb9ecd3,onboarding_simplification,B,2025-06-30 12:45:00
d8034924-a988-4984-ba04-6ac63eb9ecd3,feature_b_pricing,B,2025-07-07 12:44:00
12cfaf33-1be9-4470-96ab-1c3e0cfec586,onboarding_simplification,A,2025-06-30 12:48:00
12cfaf33-1be9-4470-96ab-1c3e0cfec586,feature_b_pricing,A,2025-07-07 12:47:00
e2a6a729-bc76-4033-ab02-839bf054eb93,onboarding_simplification,B,2025-06-30 12:51:00
e2a6a729-bc76-4033-ab02-839bf054eb93,feature_b_pricing,B,2025-07-07 12:50:00
0bad735b-9ab8-43d6-9f60-91aaed0e65c1,onboarding_simplification,B,2025-06-30 12:55:00
0bad735b-9ab8-43d6-9f60-91aaed0e65c1,feature_b_pricing,B,2025-07-07 12:54:00
7aca1e49-20e8-4ad8-a643-c345373e37d4,onboarding_simplification,A,2025-06-30 13:21:00
7aca1e49-20e8-4ad8-a643-c345373e37d4,feature_b_pricing,B,2025-07-07 13:20:00
e4e842e8-5980-41e7-a542-0cc9649adb41,onboarding_simplification,B,2025-06-30 14:40:00
e4e842e8-5980-41e7-a542-0cc9649adb41,feature_b_pricing,B,2025-07-07 14:39:00
a537b69b-783e-48ae-b5fa-5b96564fab99,onboarding_simplification,A,2025-06-30 14:44:00
a537b69b-783e-48ae-b5fa-5b96564fab99,feature_b_pricing,A,2025-07-07 14:43:00
7da172c3-9538-48b9-b819-91b1c1db6c40,onboarding_simplification,A,2025-06-30 14:46:00
7da172c3-9538-48b9-b819-91b1c1db6c40,feature_b_pricing,C,2025-07-07 14:45:00
72d121d0-29f5-486d-b9a8-e3423b3c50d1,onboarding_simplification,A,2025-06-30 15:10:00
72d121d0-29f5-486d-b9a8-e3423b3c50d1,feature_b_pricing,B,2025-07-07 15:09:00
f3a408d2-6bee-49bb-bc75-49bdd45955ba,onboarding_simplification,A,2025-06-30 15:50:00
f3a408d2-6bee-49bb-bc75-49bdd45955ba,feature_b_pricing,C,2025-07-07 15:49:00
6d160427-1b17-45aa-a54f-d7b78dce9b97,onboarding_simplification,A,2025-06-30 15:52:00
6d160427-1b17-45aa-a54f-d7b78dce9b97,feature_b_pricing,A,2025-07-07 15:51:00
5339f7ad-cd76-448d-b284-e55dc66f2b4a,onboarding_simplification,B,2025-06-30 16:21:00
5339f7ad-cd76-448d-b284-e55dc66f2b4a,feature_b_pricing,C,2025-07-07 16:20:00
9b650963-b9ce-4862-a3f4-1845fcc7f8e8,onboarding_simplification,A,2025-06-30 16:26:00
9b650963-b9ce-4862-a3f4-1845fcc7f8e8,feature_b_pricing,B,2025-07-07 16:25:00
dfc6d9b6-0f74-4003-bea3-0fc0ec7d0ba1,onboarding_simplification,B,2025-06-30 16:51:00
dfc6d9b6-0f74-4003-bea3-0fc0ec7d0ba1,feature_b_pricing,A,2025-07-07 16:50:00
5bf969a0-706e-425f-b3f2-c6cf4a9a5758,onboarding_simplification,A,2025-06-30 18:09:00
5bf969a0-706e-425f-b3f2-c6cf4a9a5758,feature_b_pricing,A,2025-07-07 18:08:00
bf38df56-fb46-4867-85dc-df1e534cf566,onboarding_simplification,B,2025-06-30 19:11:00
bf38df56-fb46-4867-85dc-df1e534cf566,feature_b_pricing,A,2025-07-07 19:10:00
a5e7e14c-cec4-4f55-b9df-daa0448eec8f,onboarding_simplification,B,2025-06-30 19:17:00
a5e7e14c-cec4-4f55-b9df-daa0448eec8f,feature_b_pricing,C,2025-07-07 19:16:00
f02340ee-0aef-4090-84c5-31002f6d9ea9,onboarding_simplification,B,2025-06-30 19:29:00
f02340ee-0aef-4090-84c5-31002f6d9ea9,feature_b_pricing,C,2025-07-07 19:28:00
404b5b82-ee68-4b0b-a06a-3132fad9f98f,onboarding_simplification,B,2025-06-30 19:43:00
404b5b82-ee68-4b0b-a06a-3132fad9f98f,feature_b_pricing,A,2025-07-07 19:42:00
33e0f733-ce80-412c-89d1-b224c52466c2,onboarding_simplification,A,2025-06-30 20:30:00
33e0f733-ce80-412c-89d1-b224c52466c2,feature_b_pricing,C,2025-07-07 20:29:00
e8a1bbe0-9e20-4383-9574-edf77a71d366,onboarding_simplification,A,2025-06-30 20:32:00
e8a1bbe0-9e20-4383-9574-edf77a71d366,feature_b_pricing,A,2025-07-07 20:31:00
7acd6fa9-50fb-4c6f-8511-108fa93aefa7,onboarding_simplification,B,2025-06-30 20:52:00
7acd6fa9-50fb-4c6f-8511-108fa93aefa7,feature_b_pricing,B,2025-07-07 20:51:00
e8505fb4-8d73-4e7b-9dcf-3ed0d4ee5a6f,onboarding_simplification,A,2025-06-30 20:58:00
e8505fb4-8d73-4e7b-9dcf-3ed0d4ee5a6f,feature_b_pricing,A,2025-07-07 20:57:00
3aed2cb9-ebe7-4005-b1ce-f183a26fc76d,onboarding_simplification,B,2025-06-30 21:01:00
3aed2cb9-ebe7-4005-b1ce-f183a26fc76d,feature_b_pricing,C,2025-07-07 21:00:00
9f95126c-6edf-4f17-974e-10f48add1d63,onboarding_simplification,B,2025-06-30 21:26:00
9f95126c-6edf-4f17-974e-10f48add1d63,feature_b_pricing,B,2025-07-07 21:25:00
9eb4c21e-013b-4c55-9fc0-8f11c23df641,onboarding_simplification,A,2025-06-30 21:31:00
9eb4c21e-013b-4c55-9fc0-8f11c23df641,feature_b_pricing,A,2025-07-07 21:30:00
59908f86-9974-4a5c-bb39-9e5d58b82ef9,onboarding_simplification,A,2025-06-30 21:51:00
59908f86-9974-4a5c-bb39-9e5d58b82ef9,feature_b_pricing,A,2025-07-07 21:50:00
13b17685-3c3e-42b5-b74c-f9543a59c076,onboarding_simplification,B,2025-06-30 22:12:00
13b17685-3c3e-42b5-b74c-f9543a59c076,feature_b_pricing,C,2025-07-07 22:11:00
05114562-97cb-479b-9c32-70efd78e780f,onboarding_simplification,B,2025-06-30 22:27:00
05114562-97cb-479b-9c32-70efd78e780f,feature_b_pricing,C,2025-07-07 22:26:00
5a918d8d-b3a5-4a52-b33f-903495194410,onboarding_simplification,A,2025-06-30 23:08:00
5a918d8d-b3a5-4a52-b33f-903495194410,feature_b_pricing,B,2025-07-07 23:07:00
dc543d65-a7e7-426a-9352-db529dc7884c,onboarding_simplification,A,2025-07-01 00:58:00
dc543d65-a7e7-426a-9352-db529dc7884c,feature_b_pricing,B,2025-07-08 00:57:00
78156f8a-14f7-4ac2-b0a1-3ada265d41bb,onboarding_simplification,A,2025-07-01 01:16:00
78156f8a-14f7-4ac2-b0a1-3ada265d41bb,feature_b_pricing,A,2025-07-08 01:15:00
53c27889-be0d-405c-97a9-63d0c62a8942,onboarding_simplification,B,2025-07-01 02:18:00
